titel;auteur;rij;kolom;locatie;stapel;positie_op_stapel;timestamp
Esoterische psychologie;Margarete Friebe;1;A;1A;voor;1;2025-07-13T11:28:36.316Z
Het grote Alpha-trainingboek;N/A;1;A;1A;voor;2;2025-07-13T11:28:36.316Z
De wetenschap der ZELFREALISATIE;Sri Srimad A.C. Bhaktivedanta Swami Prabhupāda;1;A;1A;voor;3;2025-07-13T11:28:36.316Z
INZICHT IN verkeer met gene zijde;N/A;1;A;1A;voor;4;2025-07-13T11:28:36.316Z
Concentratie en meditatie;Humphreys;1;A;1A;voor;5;2025-07-13T11:28:36.316Z
Vitaal met vitaminen;A. Vogel;1;A;1A;voor;6;2025-07-13T11:28:36.316Z
Levenskracht;Keyes;1;A;1A;voor;7;2025-07-13T11:28:36.316Z
Shere Hite Het Hite-rapport;Shere Hite;1;A;1A;voor;8;2025-07-13T11:28:36.316Z
Signalen van je lichaam;N/A;1;A;1A;voor;9;2025-07-13T11:28:36.316Z
Het Groot Klussenboek;N/A;1;A;1A;voor;10;2025-07-13T11:28:36.316Z
